2024-03-10 16:37:32,here
2024-03-10 19:10:35,here
2024-03-10 19:10:37,0.8785343
2024-03-10 19:10:37,adding new speaker
2024-03-10 19:10:37,0.91288966
2024-03-10 19:10:37,adding new speaker
2024-03-10 19:10:37,done
2024-03-10 19:11:36,here
2024-03-10 19:11:38,0.990212
2024-03-10 19:11:38,0.94292784
2024-03-10 19:11:38,adding new speaker
2024-03-10 19:11:38,0.81594324
2024-03-10 19:11:38,adding new speaker
2024-03-10 19:11:38,done
2024-03-10 19:12:37,here
2024-03-10 19:12:38,0.99013317
2024-03-10 19:12:38,0.8472885
2024-03-10 19:12:38,adding new speaker
2024-03-10 19:12:39,done
2024-03-10 19:13:37,here
2024-03-10 19:13:39,0.890556
2024-03-10 19:13:39,adding new speaker
2024-03-10 19:13:39,done
2024-03-10 19:14:26,here
2024-03-10 19:14:28,0.9950435
2024-03-10 19:14:28,0.88743937
2024-03-10 19:14:28,adding new speaker
2024-03-10 19:14:28,0.9613458
2024-03-10 19:14:28,done
2024-03-10 19:15:27,here
2024-03-10 19:15:29,0.9681712
2024-03-10 19:15:29,0.95236325
2024-03-10 19:15:29,done
2024-03-10 19:16:00,here
2024-03-10 19:16:02,0.94754094
2024-03-10 19:16:02,adding new speaker
2024-03-10 19:16:02,done
2024-03-10 19:16:55,here
2024-03-10 19:16:57,0.97151643
2024-03-10 19:16:57,done
2024-03-10 19:17:47,here
2024-03-10 19:17:48,0.9345361
2024-03-10 19:17:48,adding new speaker
2024-03-10 19:17:48,0.9489642
2024-03-10 19:17:48,adding new speaker
2024-03-10 19:17:48,done
2024-03-10 19:18:48,here
2024-03-10 19:18:49,0.9756795
2024-03-10 19:18:49,done
2024-03-10 19:19:36,here
2024-03-10 19:19:38,0.95909125
2024-03-10 19:19:38,done
2024-03-10 19:20:37,here
2024-03-10 19:20:39,0.9780078
2024-03-10 19:20:39,0.92723715
2024-03-10 19:20:39,adding new speaker
2024-03-10 19:20:39,0.9180442
2024-03-10 19:20:39,adding new speaker
2024-03-10 19:20:39,done
2024-03-10 19:21:38,here
2024-03-10 19:21:40,0.9951179
2024-03-10 19:21:40,0.950216
2024-03-10 19:21:40,done
2024-03-10 19:22:21,here
2024-03-10 19:22:22,0.9942286
2024-03-10 19:22:22,0.9421945
2024-03-10 19:22:22,adding new speaker
2024-03-10 19:22:22,done
2024-03-10 19:23:09,here
2024-03-10 19:23:11,0.9635638
2024-03-10 19:23:11,done
2024-03-10 19:24:10,here
2024-03-10 19:24:11,0.94432133
2024-03-10 19:24:11,adding new speaker
2024-03-10 19:24:11,0.9258454
2024-03-10 19:24:11,adding new speaker
2024-03-10 19:24:11,done
2024-03-10 19:25:11,here
2024-03-10 19:25:12,0.9947095
2024-03-10 19:25:12,0.89504606
2024-03-10 19:25:12,adding new speaker
2024-03-10 19:25:12,done
2024-03-10 19:25:44,here
2024-03-10 19:25:46,0.9508658
2024-03-10 19:25:46,done
2024-03-10 19:26:45,here
2024-03-10 19:26:47,0.90634453
2024-03-10 19:26:47,adding new speaker
2024-03-10 19:26:47,0.94907403
2024-03-10 19:26:47,adding new speaker
2024-03-10 19:26:47,done
2024-03-10 19:27:46,here
2024-03-10 19:27:47,0.9159901
2024-03-10 19:27:47,adding new speaker
2024-03-10 19:27:47,0.9182505
2024-03-10 19:27:47,adding new speaker
2024-03-10 19:27:47,done
2024-03-10 19:35:11,here
2024-03-10 19:35:12,0.9951179
2024-03-10 19:35:12,0.95102
2024-03-10 19:35:12,0.84483767
2024-03-10 19:35:12,adding new speaker
2024-03-10 19:35:12,done
2024-03-10 19:36:12,here
2024-03-10 19:36:13,0.77676266
2024-03-10 19:36:13,adding new speaker
2024-03-10 19:36:13,0.913584
2024-03-10 19:36:13,adding new speaker
2024-03-10 19:36:13,0.8722664
2024-03-10 19:36:13,adding new speaker
2024-03-10 19:36:13,done
2024-03-10 19:37:06,here
2024-03-10 19:37:08,0.983356
2024-03-10 19:37:08,0.9380695
2024-03-10 19:37:08,adding new speaker
2024-03-10 19:37:08,done
2024-03-10 19:37:58,here
2024-03-10 19:38:00,0.9658557
2024-03-10 19:38:00,done
2024-03-10 19:38:59,here
2024-03-10 19:39:01,0.99511725
2024-03-10 19:39:01,0.9399222
2024-03-10 19:39:01,adding new speaker
2024-03-10 19:39:01,0.9357325
2024-03-10 19:39:01,adding new speaker
2024-03-10 19:39:01,done
2024-03-10 19:40:00,here
2024-03-10 19:40:01,0.90569174
2024-03-10 19:40:01,adding new speaker
2024-03-10 19:40:01,0.9032066
2024-03-10 19:40:01,adding new speaker
2024-03-10 19:40:01,0.93222296
2024-03-10 19:40:01,adding new speaker
2024-03-10 19:40:01,done
2024-03-10 19:40:48,here
2024-03-10 19:40:50,0.9581425
2024-03-10 19:40:50,0.93562526
2024-03-10 19:40:50,adding new speaker
2024-03-10 19:40:50,0.9022344
2024-03-10 19:40:50,adding new speaker
2024-03-10 19:40:50,done
2024-03-10 19:41:37,here
2024-03-10 19:41:39,0.9646199
2024-03-10 19:41:39,0.9244255
2024-03-10 19:41:39,adding new speaker
2024-03-10 19:41:39,done
2024-03-10 19:42:26,here
2024-03-10 19:42:27,0.99511784
2024-03-10 19:42:27,0.9579752
2024-03-10 19:42:27,0.92077345
2024-03-10 19:42:27,adding new speaker
2024-03-10 19:42:27,0.8749485
2024-03-10 19:42:27,adding new speaker
2024-03-10 19:42:27,done
2024-03-10 19:45:00,here
2024-03-10 19:45:01,0.91443694
2024-03-10 19:45:01,adding new speaker
2024-03-10 19:45:01,0.33117944
2024-03-10 19:45:01,adding new speaker
2024-03-10 19:45:01,done
2024-03-10 19:46:00,here
2024-03-10 19:46:02,0.9162403
2024-03-10 19:46:02,adding new speaker
2024-03-10 19:46:02,0.86272603
2024-03-10 19:46:02,adding new speaker
2024-03-10 19:46:02,done
2024-03-10 19:47:01,here
2024-03-10 19:47:03,0.9049614
2024-03-10 19:47:03,adding new speaker
2024-03-10 19:47:03,0.9483344
2024-03-10 19:47:03,adding new speaker
2024-03-10 19:47:03,done
2024-03-10 19:48:43,here
2024-03-10 19:48:45,0.9854322
2024-03-10 19:48:45,0.9594688
2024-03-10 19:48:45,done
2024-03-10 19:49:41,here
2024-03-10 19:49:43,0.99032235
2024-03-10 19:49:43,0.94633776
2024-03-10 19:49:43,adding new speaker
2024-03-10 19:49:43,done
2024-03-10 19:50:42,here
2024-03-10 19:50:44,0.98849446
2024-03-10 19:50:44,0.9599382
2024-03-10 19:50:44,done
2024-03-10 19:51:43,here
2024-03-10 19:51:44,0.9109177
2024-03-10 19:51:44,adding new speaker
2024-03-10 19:51:44,0.93070436
2024-03-10 19:51:44,adding new speaker
2024-03-10 19:51:44,done
2024-03-10 19:52:44,here
2024-03-10 19:52:45,0.94339514
2024-03-10 19:52:45,adding new speaker
2024-03-10 19:52:45,0.9934443
2024-03-10 19:52:45,done
2024-03-10 19:53:41,here
2024-03-10 19:53:43,0.9257256
2024-03-10 19:53:43,adding new speaker
2024-03-10 19:53:43,0.8624261
2024-03-10 19:53:43,adding new speaker
2024-03-10 19:53:43,done
2024-03-10 19:54:36,here
2024-03-10 19:54:38,0.9801875
2024-03-10 19:54:38,0.9513704
2024-03-10 19:54:38,done
2024-03-10 19:55:37,here
2024-03-10 19:55:39,0.37053776
2024-03-10 19:55:39,adding new speaker
2024-03-10 19:55:39,0.9578635
2024-03-10 19:55:39,done
2024-03-10 19:56:35,here
2024-03-10 19:56:36,0.97503024
2024-03-10 19:56:36,0.9466512
2024-03-10 19:56:36,adding new speaker
2024-03-10 19:56:36,done
2024-03-10 20:00:17,here
2024-03-10 20:00:19,0.9615555
2024-03-10 20:00:19,0.9080709
2024-03-10 20:00:19,adding new speaker
2024-03-10 20:00:19,0.80342454
2024-03-10 20:00:19,adding new speaker
2024-03-10 20:00:19,done
2024-03-10 20:01:06,here
2024-03-10 20:01:08,0.92155087
2024-03-10 20:01:08,adding new speaker
2024-03-10 20:01:08,0.8776562
2024-03-10 20:01:08,adding new speaker
2024-03-10 20:01:08,done
2024-03-10 20:02:04,here
2024-03-10 20:02:05,0.9223793
2024-03-10 20:02:05,adding new speaker
2024-03-10 20:02:05,0.992162
2024-03-10 20:02:05,done
2024-03-10 21:24:08,here
2024-03-10 21:24:09,0.84785795
2024-03-10 21:24:09,adding new speaker
2024-03-10 21:24:09,0.93186194
2024-03-10 21:24:09,adding new speaker
2024-03-10 21:24:09,done
2024-03-10 21:25:03,here
2024-03-10 21:25:04,0.91348505
2024-03-10 21:25:04,adding new speaker
2024-03-10 21:25:04,0.8702346
2024-03-10 21:25:04,adding new speaker
2024-03-10 21:25:04,done
2024-03-10 21:26:00,here
2024-03-10 21:26:02,0.88886493
2024-03-10 21:26:02,adding new speaker
2024-03-10 21:26:02,0.91859376
2024-03-10 21:26:02,adding new speaker
2024-03-10 21:26:02,done
2024-03-10 21:27:01,here
2024-03-10 21:27:03,0.9281788
2024-03-10 21:27:03,adding new speaker
2024-03-10 21:27:03,0.9068193
2024-03-10 21:27:03,adding new speaker
2024-03-10 21:27:03,0.8306437
2024-03-10 21:27:03,adding new speaker
2024-03-10 21:27:03,done
2024-03-10 21:28:02,here
2024-03-10 21:28:04,0.90002686
2024-03-10 21:28:04,adding new speaker
2024-03-10 21:28:04,0.9273966
2024-03-10 21:28:04,adding new speaker
2024-03-10 21:28:04,0.9167768
2024-03-10 21:28:04,adding new speaker
2024-03-10 21:28:04,done
2024-03-10 21:29:00,here
2024-03-10 21:29:01,0.94412935
2024-03-10 21:29:01,adding new speaker
2024-03-10 21:29:01,0.882263
2024-03-10 21:29:01,adding new speaker
2024-03-10 21:29:01,0.9009465
2024-03-10 21:29:01,adding new speaker
2024-03-10 21:29:01,done
2024-03-10 21:30:01,here
2024-03-10 21:30:02,0.9615828
2024-03-10 21:30:02,0.93439627
2024-03-10 21:30:02,adding new speaker
2024-03-10 21:30:02,done
2024-03-10 21:30:58,here
2024-03-10 21:31:00,0.95037866
2024-03-10 21:31:00,0.8610982
2024-03-10 21:31:00,adding new speaker
2024-03-10 21:31:00,0.99433327
2024-03-10 21:31:00,done
2024-03-10 21:31:59,here
2024-03-10 21:32:01,0.99022526
2024-03-10 21:32:01,0.88933194
2024-03-10 21:32:01,adding new speaker
2024-03-10 21:32:01,0.8604268
2024-03-10 21:32:01,adding new speaker
2024-03-10 21:32:01,done
2024-03-10 21:32:54,here
2024-03-10 21:32:55,0.8231268
2024-03-10 21:32:55,adding new speaker
2024-03-10 21:32:55,0.9180236
2024-03-10 21:32:55,adding new speaker
2024-03-10 21:32:55,done
2024-03-10 21:33:49,here
2024-03-10 21:33:50,0.9378573
2024-03-10 21:33:50,adding new speaker
2024-03-10 21:33:50,0.9252177
2024-03-10 21:33:50,adding new speaker
2024-03-10 21:33:50,0.8579091
2024-03-10 21:33:50,adding new speaker
2024-03-10 21:33:50,done
2024-03-10 21:34:49,here
2024-03-10 21:34:51,0.8966555
2024-03-10 21:34:51,adding new speaker
2024-03-10 21:34:51,0.9377696
2024-03-10 21:34:51,adding new speaker
2024-03-10 21:34:51,done
2024-03-10 21:35:38,here
2024-03-10 21:35:40,0.9301038
2024-03-10 21:35:40,adding new speaker
2024-03-10 21:35:40,0.99273646
2024-03-10 21:35:40,0.8907875
2024-03-10 21:35:40,adding new speaker
2024-03-10 21:35:40,done
2024-03-10 21:36:36,here
2024-03-10 21:36:37,0.988582
2024-03-10 21:36:37,0.89726835
2024-03-10 21:36:37,adding new speaker
2024-03-10 21:36:37,0.835544
2024-03-10 21:36:37,adding new speaker
2024-03-10 21:36:37,done
2024-03-10 21:37:37,here
2024-03-10 21:37:38,0.9381644
2024-03-10 21:37:38,adding new speaker
2024-03-10 21:37:38,0.9120217
2024-03-10 21:37:38,adding new speaker
2024-03-10 21:37:38,done
2024-03-10 21:38:37,here
2024-03-10 21:38:39,0.7083749
2024-03-10 21:38:39,adding new speaker
2024-03-10 21:38:39,0.85250044
2024-03-10 21:38:39,adding new speaker
2024-03-10 21:38:39,done
2024-03-10 21:39:32,here
2024-03-10 21:39:34,0.9191284
2024-03-10 21:39:34,adding new speaker
2024-03-10 21:39:34,0.8771009
2024-03-10 21:39:34,adding new speaker
2024-03-10 21:39:34,done
2024-03-10 21:40:30,here
2024-03-10 21:40:32,0.85334766
2024-03-10 21:40:32,adding new speaker
2024-03-10 21:40:32,0.87600225
2024-03-10 21:40:32,adding new speaker
2024-03-10 21:40:32,done
2024-03-10 21:41:28,here
2024-03-10 21:41:29,0.8549479
2024-03-10 21:41:29,adding new speaker
2024-03-10 21:41:29,0.69067997
2024-03-10 21:41:29,adding new speaker
2024-03-10 21:41:29,done
2024-03-10 21:42:22,here
2024-03-10 21:42:24,0.88782865
2024-03-10 21:42:24,adding new speaker
2024-03-10 21:42:24,0.8999424
2024-03-10 21:42:24,adding new speaker
2024-03-10 21:42:24,0.96399635
2024-03-10 21:42:24,done
2024-03-10 21:43:17,here
2024-03-10 21:43:19,0.83922935
2024-03-10 21:43:19,adding new speaker
2024-03-10 21:43:19,0.98662895
2024-03-10 21:43:19,0.93831295
2024-03-10 21:43:19,adding new speaker
2024-03-10 21:43:19,done
2024-03-10 21:44:15,here
2024-03-10 21:44:16,0.9951179
2024-03-10 21:44:16,0.82591033
2024-03-10 21:44:16,adding new speaker
2024-03-10 21:44:16,0.92874384
2024-03-10 21:44:16,adding new speaker
2024-03-10 21:44:16,done
2024-03-10 21:45:16,here
2024-03-10 21:45:17,0.92636335
2024-03-10 21:45:17,adding new speaker
2024-03-10 21:45:17,0.8901422
2024-03-10 21:45:17,adding new speaker
2024-03-10 21:45:17,done
2024-03-10 21:46:16,here
2024-03-10 21:46:18,0.92100954
2024-03-10 21:46:18,adding new speaker
2024-03-10 21:46:18,0.8424056
2024-03-10 21:46:18,adding new speaker
2024-03-10 21:46:18,done
2024-03-10 21:47:11,here
2024-03-10 21:47:13,0.9412773
2024-03-10 21:47:13,adding new speaker
2024-03-10 21:47:13,0.9743975
2024-03-10 21:47:13,done
2024-03-10 21:48:12,here
2024-03-10 21:48:13,0.8236125
2024-03-10 21:48:13,adding new speaker
2024-03-10 21:48:13,0.8794527
2024-03-10 21:48:13,adding new speaker
2024-03-10 21:48:13,done
2024-03-10 21:49:13,here
2024-03-10 21:49:14,0.9812219
2024-03-10 21:49:14,0.92057556
2024-03-10 21:49:14,adding new speaker
2024-03-10 21:49:14,done
2024-03-10 21:50:14,here
2024-03-10 21:50:15,0.85493344
2024-03-10 21:50:15,adding new speaker
2024-03-10 21:50:15,done
2024-03-10 21:50:32,here
2024-03-10 21:50:32,done
2024-03-10 21:51:33,here
2024-03-10 21:51:33,done
2024-03-10 21:52:33,here
2024-03-10 21:52:35,0.9954212
2024-03-10 21:52:35,done
2024-03-10 21:53:31,here
2024-03-10 21:53:31,done
2024-03-10 21:54:32,here
2024-03-10 21:54:32,done
2024-03-10 21:55:33,here
2024-03-10 21:55:33,done
2024-03-10 21:56:34,here
2024-03-10 21:56:34,done
2024-03-10 21:57:34,here
2024-03-10 21:57:36,0.98044145
2024-03-10 21:57:36,done
2024-03-10 21:57:46,here
2024-03-10 21:57:47,done
2024-03-10 21:58:47,here
2024-03-10 21:58:47,done
2024-03-10 21:59:48,here
2024-03-10 21:59:48,done
2024-03-10 22:00:49,here
2024-03-10 22:00:49,done
2024-03-10 22:08:40,here
2024-03-10 22:08:40,done
2024-03-10 22:09:38,here
2024-03-10 22:09:38,done
2024-03-10 22:10:39,here
2024-03-10 22:10:40,0.99421847
2024-03-10 22:10:40,done
2024-03-10 22:11:21,here
2024-03-10 22:11:23,0.9955424
2024-03-10 22:11:23,done
2024-03-10 22:11:25,here
2024-03-10 22:11:25,done
2024-03-10 22:12:25,here
2024-03-10 22:12:26,done
2024-03-10 22:13:26,here
2024-03-10 22:13:27,0.9960561
2024-03-10 22:13:27,done
2024-03-10 22:13:35,here
2024-03-10 22:13:37,0.9922731
2024-03-10 22:13:37,done
2024-03-10 22:14:30,here
2024-03-10 22:14:31,0.93263096
2024-03-10 22:14:31,adding new speaker
2024-03-10 22:14:31,0.0
2024-03-10 22:14:31,adding new speaker
2024-03-10 22:14:31,done
2024-03-10 22:15:53,here
2024-03-10 22:15:54,0.985985
2024-03-10 22:15:54,0.680161
2024-03-10 22:15:54,adding new speaker
2024-03-10 22:15:54,done
2024-03-10 22:16:51,here
2024-03-10 22:16:52,0.9954886
2024-03-10 22:16:52,0.69838417
2024-03-10 22:16:52,adding new speaker
2024-03-10 22:16:52,done
2024-03-10 22:17:48,here
2024-03-10 22:17:50,0.9699379
2024-03-10 22:17:50,0.63012743
2024-03-10 22:17:50,adding new speaker
2024-03-10 22:17:50,done
2024-03-14 11:27:12,Connection closed by server.
2024-03-14 11:59:28,here
2024-03-14 11:59:30,0.99488324
2024-03-14 11:59:30,done
2024-03-14 11:59:32,here
2024-03-14 11:59:32,done
2024-03-14 12:00:32,here
2024-03-14 12:00:32,done
2024-03-14 12:01:32,here
2024-03-14 12:01:35,0.8913283
2024-03-14 12:01:35,adding new speaker
2024-03-14 12:01:35,done
2024-03-14 12:02:21,here
2024-03-14 12:02:23,0.9960059
2024-03-14 12:02:23,done
2024-03-14 12:02:54,here
2024-03-14 12:02:56,0.9851539
2024-03-14 12:02:56,done
2024-03-14 12:03:43,here
2024-03-14 12:03:43,done
2024-03-14 12:04:44,here
2024-03-14 12:04:44,done
2024-03-14 12:05:45,here
2024-03-14 12:05:45,done
2024-03-14 12:06:54,here
2024-03-14 12:06:56,0.9947226
2024-03-14 12:06:56,done
2024-03-14 12:07:03,here
2024-03-14 12:07:06,0.9912878
2024-03-14 12:07:06,done
2024-03-14 12:07:57,here
2024-03-14 12:07:59,0.965148
2024-03-14 12:07:59,done
2024-03-14 12:08:16,here
2024-03-14 12:08:18,0.98045295
2024-03-14 12:08:18,done
2024-03-14 12:09:07,here
2024-03-14 12:09:07,done
2024-03-14 12:10:08,here
2024-03-14 12:10:08,done
2024-03-14 12:12:42,here
2024-03-14 12:12:42,done
2024-03-14 12:14:00,here
2024-03-14 12:14:00,done
2024-03-14 12:15:01,here
2024-03-14 12:15:01,done
2024-03-14 12:16:09,here
2024-03-14 12:16:11,0.9957254
2024-03-14 12:16:11,done
2024-03-14 12:16:36,here
2024-03-14 12:16:37,done
2024-03-14 12:20:27,here
2024-03-14 12:20:27,done
2024-03-14 12:21:48,here
2024-03-14 12:21:50,0.8492526
2024-03-14 12:21:50,adding new speaker
2024-03-14 12:21:50,done
2024-03-14 12:22:46,here
2024-03-14 12:22:48,0.9640322
2024-03-14 12:22:48,done
2024-03-14 12:23:43,here
2024-03-14 12:23:45,0.6039934
2024-03-14 12:23:45,adding new speaker
2024-03-14 12:23:45,0.83951056
2024-03-14 12:23:45,adding new speaker
2024-03-14 12:23:45,done
2024-03-14 12:25:05,here
2024-03-14 12:25:07,0.99385005
2024-03-14 12:25:07,0.56616795
2024-03-14 12:25:07,adding new speaker
2024-03-14 12:25:07,done
2024-03-14 12:25:32,here
2024-03-14 12:25:35,0.9784398
2024-03-14 12:25:35,done
2024-03-14 12:26:30,here
2024-03-14 12:26:32,0.7060784
2024-03-14 12:26:32,adding new speaker
2024-03-14 12:26:32,done
2024-03-14 12:27:10,here
2024-03-14 12:27:10,done
2024-03-14 12:30:21,here
2024-03-14 12:30:21,done
2024-03-14 12:31:22,here
2024-03-14 12:31:24,0.93627703
2024-03-14 12:31:24,adding new speaker
2024-03-14 12:31:24,done
2024-03-14 12:31:34,here
2024-03-14 12:31:34,done
2024-03-14 12:32:35,here
2024-03-14 12:32:35,done
2024-03-14 12:36:41,Connection closed by server.
2024-03-14 12:39:19,Connection closed by server.
2024-03-14 13:33:57,Connection closed by server.
